TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
left_ALPS,Reactome_2022,Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,Reactome_2022::Transcription_Of_E2F_Targets_Under_Negative_Control_By_DREAM_Complex_R-HSA-1362277,19,0.44625,0.014415,0.21723,0.019985,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,Reactome_2022::GSK3B_And_BTRC:CUL1-mediated-degradation_Of_NFE2L2_R-HSA-9762114,50,0.29221,0.015299,0.14259,0.020222,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,Reactome_2022::Notch-HLH_Transcription_Pathway_R-HSA-350054,24,0.40633,0.01475,0.19886,0.020519,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Nucleotide-Excision Repair (GO:2000819),GO_BP_2023::Regulation_Of_Nucleotide-Excision_Repair_(GO:2000819),26,0.37105,0.014018,0.18213,0.020821,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,N-glycan Processing (GO:0006491),GO_BP_2023::N-glycan_Processing_(GO:0006491),18,0.45818,0.014406,0.22516,0.020939,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,Reactome_2022::RHOA_GTPase_Cycle_R-HSA-8980692,139,0.15412,0.013421,0.075906,0.021166,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),GO_BP_2023::Regulation_Of_Protein_Kinase_B_Signaling_(GO:0051896),134,0.15522,0.013273,0.076464,0.021187,0.8503912258064517,1.0,False,False
left_ALPS,Hallmark_2020,UV Response Dn,Hallmark_2020::UV_Response_Dn,141,0.1666,0.014611,0.082119,0.02125,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334),GO_BP_2023::Regulation_Of_Type_II_Interferon-Mediated_Signaling_Pathway_(GO:0060334),11,0.47445,0.011664,0.23394,0.021284,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)","GO_BP_2023::Wnt_Signaling_Pathway,_Planar_Cell_Polarity_Pathway_(GO:0060071)",26,0.36731,0.013877,0.18115,0.021307,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,RNA Modification (GO:0009451),GO_BP_2023::RNA_Modification_(GO:0009451),49,0.25772,0.013358,0.12742,0.021564,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Ossification (GO:0030278),GO_BP_2023::Regulation_Of_Ossification_(GO:0030278),36,0.33221,0.014764,0.16434,0.021625,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),GO_BP_2023::Regulation_Of_Transforming_Growth_Factor_Beta_Production_(GO:0071634),16,0.47362,0.014041,0.23431,0.021632,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Ossification (GO:0030279),GO_BP_2023::Negative_Regulation_Of_Ossification_(GO:0030279),23,0.3554,0.01263,0.17648,0.02202,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,MAPK Cascade (GO:0000165),GO_BP_2023::MAPK_Cascade_(GO:0000165),94,0.18328,0.013142,0.091036,0.02205,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),GO_BP_2023::Negative_Regulation_Of_Protein_Metabolic_Process_(GO:0051248),140,0.15339,0.013405,0.076287,0.022189,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Protein Localization To Condensed Chromosome (GO:1903083),GO_BP_2023::Protein_Localization_To_Condensed_Chromosome_(GO:1903083),10,0.71162,0.016681,0.35397,0.022206,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,Tie2 Signaling R-HSA-210993,Reactome_2022::Tie2_Signaling_R-HSA-210993,17,0.40967,0.012518,0.20389,0.02226,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,Reactome_2022::Uptake_Of_Dietary_Cobalamins_Into_Enterocytes_R-HSA-9758881,10,0.61256,0.014359,0.30589,0.022622,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),GO_BP_2023::Positive_Regulation_Of_Stress-Activated_Protein_Kinase_Signaling_Cascade_(GO:0070304),17,0.37128,0.011345,0.18568,0.022783,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,"TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325","Reactome_2022::TICAM1,TRAF6-dependent_Induction_Of_TAK1_Complex_R-HSA-9014325",10,0.59549,0.013959,0.29798,0.022846,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),GO_BP_2023::Positive_Regulation_Of_Smoothened_Signaling_Pathway_(GO:0045880),20,0.52556,0.017417,0.26361,0.023102,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,mRNA Modification (GO:0016556),GO_BP_2023::mRNA_Modification_(GO:0016556),25,0.33471,0.0124,0.16805,0.023211,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,Reactome_2022::G_Alpha_(12/13)_Signaling_Events_R-HSA-416482,73,0.22504,0.014227,0.11304,0.023266,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Mucosal Immune Response (GO:0002385),GO_BP_2023::Mucosal_Immune_Response_(GO:0002385),26,0.4016,0.015172,0.20298,0.023946,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),GO_BP_2023::Negative_Regulation_Of_Oxidative_Stress-Induced_Intrinsic_Apoptotic_Signaling_Pathway_(GO:1902176),15,0.39741,0.011407,0.201,0.024021,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),GO_BP_2023::Embryo_Development_Ending_In_Birth_Or_Egg_Hatching_(GO:0009792),15,0.49403,0.014181,0.25009,0.024122,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),GO_BP_2023::Purine_Ribonucleoside_Triphosphate_Biosynthetic_Process_(GO:0009206),10,0.56275,0.013191,0.28493,0.024142,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),GO_BP_2023::Regulation_Of_Transcription_Initiation_By_RNA_Polymerase_II_(GO:0060260),54,0.24232,0.013183,0.12303,0.024454,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),GO_BP_2023::Regulation_Of_Protein-Containing_Complex_Assembly_(GO:0043254),111,0.16038,0.01249,0.081553,0.024623,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Renal Filtration (GO:0097205),GO_BP_2023::Renal_Filtration_(GO:0097205),11,0.6305,0.0155,0.32071,0.024663,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Macroautophagy (GO:0016241),GO_BP_2023::Regulation_Of_Macroautophagy_(GO:0016241),90,0.17588,0.012341,0.089554,0.024779,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Myeloid Cell Differentiation (GO:0045637),GO_BP_2023::Regulation_Of_Myeloid_Cell_Differentiation_(GO:0045637),26,0.35482,0.013405,0.18097,0.024973,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of DNA Strand Elongation (GO:0060382),GO_BP_2023::Regulation_Of_DNA_Strand_Elongation_(GO:0060382),16,0.41052,0.01217,0.20971,0.025154,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),GO_BP_2023::Positive_Regulation_Of_DNA-templated_Transcription_Initiation_(GO:2000144),53,0.24503,0.013207,0.12543,0.025388,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,Resolution Of D-Loop Structures R-HSA-5693537,Reactome_2022::Resolution_Of_D-Loop_Structures_R-HSA-5693537,34,0.29622,0.012795,0.15177,0.025489,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Retinoic Acid Receptor Signaling Pathway (GO:0048384),GO_BP_2023::Retinoic_Acid_Receptor_Signaling_Pathway_(GO:0048384),11,0.50089,0.012314,0.25683,0.025579,0.8503912258064517,1.0,False,False
left_ALPS,Reactome_2022,Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,Reactome_2022::Resolution_Of_D-loop_Structures_Thru_Holliday_Junction_Intermediates_R-HSA-5693568,33,0.29744,0.012658,0.15254,0.025602,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),GO_BP_2023::Regulation_Of_cAMP-mediated_Signaling_(GO:0043949),18,0.40087,0.012604,0.20581,0.02573,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Peripheral Nervous System Development (GO:0007422),GO_BP_2023::Peripheral_Nervous_System_Development_(GO:0007422),20,0.39888,0.013219,0.20494,0.025816,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Polyol Biosynthetic Process (GO:0046173),GO_BP_2023::Polyol_Biosynthetic_Process_(GO:0046173),15,0.44431,0.012754,0.22831,0.02583,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),GO_BP_2023::Regulation_Of_Cyclin-Dependent_Protein_Serine/Threonine_Kinase_Activity_(GO:0000079),77,0.19685,0.01278,0.10121,0.025896,0.8503912258064517,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cilium Movement (GO:0003352),GO_BP_2023::Regulation_Of_Cilium_Movement_(GO:0003352),10,0.57775,0.013543,0.29953,0.026883,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Autophagy (GO:0010506),GO_BP_2023::Regulation_Of_Autophagy_(GO:0010506),227,0.11345,0.012594,0.058826,0.0269,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905,Reactome_2022::Role_Of_LAT2/NTAL/LAB_On_Calcium_Mobilization_R-HSA-2730905,14,0.46053,0.012771,0.23894,0.026974,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Endothelial Cell Proliferation (GO:0001935),GO_BP_2023::Endothelial_Cell_Proliferation_(GO:0001935),16,0.47633,0.014121,0.24859,0.027684,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),GO_BP_2023::Cardiac_Muscle_Tissue_Morphogenesis_(GO:0055008),31,0.31549,0.013013,0.16471,0.027727,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,Reactome_2022::Cell-extracellular_Matrix_Interactions_R-HSA-446353,14,0.56415,0.015645,0.29476,0.027823,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,PECAM1 Interactions R-HSA-210990,Reactome_2022::PECAM1_Interactions_R-HSA-210990,10,0.52893,0.012398,0.27694,0.028082,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Bone Mineralization (GO:0030500),GO_BP_2023::Regulation_Of_Bone_Mineralization_(GO:0030500),55,0.22036,0.012099,0.11546,0.028168,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Activation Of SMO R-HSA-5635838,Reactome_2022::Activation_Of_SMO_R-HSA-5635838,17,0.49597,0.015155,0.25987,0.028173,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Neuron Projection Guidance (GO:0097485),GO_BP_2023::Neuron_Projection_Guidance_(GO:0097485),119,0.15798,0.012736,0.083112,0.028674,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,B Cell Differentiation (GO:0030183),GO_BP_2023::B_Cell_Differentiation_(GO:0030183),66,0.22583,0.013578,0.11887,0.028738,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Mesenchymal Cell Migration (GO:0090497),GO_BP_2023::Mesenchymal_Cell_Migration_(GO:0090497),32,0.29472,0.012351,0.15522,0.028813,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Axonogenesis (GO:0007409),GO_BP_2023::Axonogenesis_(GO:0007409),175,0.12916,0.012608,0.068265,0.02925,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,Reactome_2022::Signaling_By_NOTCH1_R-HSA-1980143,70,0.20482,0.012681,0.10836,0.029374,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),GO_BP_2023::Regulation_Of_Macrophage_Derived_Foam_Cell_Differentiation_(GO:0010743),30,0.29717,0.012059,0.15743,0.029549,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),GO_BP_2023::Negative_Regulation_Of_Telomere_Maintenance_Via_Telomerase_(GO:0032211),17,0.40114,0.012257,0.21265,0.029634,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,NRAGE Signals Death Thru JNK R-HSA-193648,Reactome_2022::NRAGE_Signals_Death_Thru_JNK_R-HSA-193648,52,0.24534,0.013099,0.13074,0.030303,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,Reactome_2022::Constitutive_Signaling_By_NOTCH1_HD+PEST_Domain_Mutants_R-HSA-2894862,54,0.22818,0.012414,0.12168,0.030387,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,Reactome_2022::Asymmetric_Localization_Of_PCP_Proteins_R-HSA-4608870,61,0.23858,0.013793,0.12757,0.030739,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cellular Component Organization (GO:0051128),GO_BP_2023::Regulation_Of_Cellular_Component_Organization_(GO:0051128),145,0.13626,0.012117,0.072887,0.030792,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),GO_BP_2023::Regulation_Of_Protein_Targeting_To_Mitochondrion_(GO:1903214),38,0.27244,0.012439,0.14615,0.031164,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Axon Guidance (GO:0007411),GO_BP_2023::Axon_Guidance_(GO:0007411),141,0.14455,0.012677,0.077622,0.031294,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Membrane Protein Proteolysis (GO:0033619),GO_BP_2023::Membrane_Protein_Proteolysis_(GO:0033619),32,0.29467,0.012349,0.1585,0.031516,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643","Reactome_2022::Nucleotide-binding_Domain,_Leucine_Rich_Repeat_Containing_NLR_Signaling_Pathways_R-HSA-168643",50,0.21807,0.011417,0.11802,0.032329,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of DNA Repair (GO:0006282),GO_BP_2023::Regulation_Of_DNA_Repair_(GO:0006282),126,0.14874,0.012337,0.08062,0.03253,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Chromatin Remodeling (GO:0006338),GO_BP_2023::Chromatin_Remodeling_(GO:0006338),214,0.11116,0.011986,0.060317,0.032675,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),GO_BP_2023::Negative_Regulation_Of_Nucleic_Acid-Templated_Transcription_(GO:1903507),431,0.083611,0.012717,0.045405,0.03279,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Ventricular Cardiac Muscle Tissue Development (GO:0003229),GO_BP_2023::Ventricular_Cardiac_Muscle_Tissue_Development_(GO:0003229),25,0.34205,0.012672,0.18576,0.032795,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,ERAD Pathway (GO:0036503),GO_BP_2023::ERAD_Pathway_(GO:0036503),87,0.18056,0.012457,0.09814,0.03291,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),GO_BP_2023::Negative_Regulation_Of_Stem_Cell_Population_Maintenance_(GO:1902455),18,0.42993,0.013518,0.23382,0.032987,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),GO_BP_2023::Regulation_Of_Cyclin-Dependent_Protein_Kinase_Activity_(GO:1904029),52,0.22834,0.012191,0.12448,0.033307,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,protein-DNA Complex Organization (GO:0071824),GO_BP_2023::protein-DNA_Complex_Organization_(GO:0071824),52,0.23307,0.012444,0.12709,0.03335,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),GO_BP_2023::Protein_Quality_Control_For_Misfolded_Or_Incompletely_Synthesized_Proteins_(GO:0006515),25,0.31947,0.011835,0.17442,0.033515,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Defects In Cobalamin (B12) Metabolism R-HSA-3296469,Reactome_2022::Defects_In_Cobalamin_(B12)_Metabolism_R-HSA-3296469,13,0.50738,0.013559,0.27727,0.033641,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Other Semaphorin Interactions R-HSA-416700,Reactome_2022::Other_Semaphorin_Interactions_R-HSA-416700,18,0.42638,0.013406,0.23366,0.034028,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Signaling By Hedgehog R-HSA-5358351,Reactome_2022::Signaling_By_Hedgehog_R-HSA-5358351,132,0.16001,0.013581,0.087789,0.034186,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,Reactome_2022::KEAP1-NFE2L2_Pathway_R-HSA-9755511,98,0.1718,0.012576,0.094372,0.034356,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Sensory Perception Of Light Stimulus (GO:0050953),GO_BP_2023::Sensory_Perception_Of_Light_Stimulus_(GO:0050953),94,0.17251,0.012369,0.094776,0.034378,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Apoptotic Nuclear Changes (GO:0030262),GO_BP_2023::Apoptotic_Nuclear_Changes_(GO:0030262),16,0.39677,0.011762,0.21834,0.034602,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Pseudouridine Synthesis (GO:0001522),GO_BP_2023::Pseudouridine_Synthesis_(GO:0001522),12,0.44039,0.011308,0.24268,0.034792,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),GO_BP_2023::Regulation_Of_Intrinsic_Apoptotic_Signaling_Pathway_(GO:2001242),45,0.25393,0.012614,0.13999,0.034861,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,Reactome_2022::Transcriptional_Regulation_By_RUNX2_R-HSA-8878166,116,0.16098,0.012814,0.088794,0.034928,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),GO_BP_2023::Negative_Regulation_Of_Protein_Kinase_B_Signaling_(GO:0051898),35,0.26222,0.011491,0.14491,0.03519,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)","GO_BP_2023::Protein_Localization_To_Chromosome,_Centromeric_Region_(GO:0071459)",18,0.50964,0.016024,0.28203,0.035386,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),GO_BP_2023::Regulation_Of_Establishment_Of_Planar_Polarity_(GO:0090175),28,0.31617,0.012395,0.17496,0.035387,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Protein Targeting To Vacuole (GO:0006623),GO_BP_2023::Protein_Targeting_To_Vacuole_(GO:0006623),32,0.29598,0.012403,0.16394,0.035519,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),GO_BP_2023::Energy_Derivation_By_Oxidation_Of_Organic_Compounds_(GO:0015980),39,0.25623,0.011852,0.14195,0.035545,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Response To Reactive Oxygen Species (GO:0000302),GO_BP_2023::Response_To_Reactive_Oxygen_Species_(GO:0000302),63,0.19675,0.011559,0.10914,0.03573,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,SUMOylation Of Intracellular Receptors R-HSA-4090294,Reactome_2022::SUMOylation_Of_Intracellular_Receptors_R-HSA-4090294,29,0.2924,0.011666,0.16225,0.035764,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Odontogenesis (GO:0042476),GO_BP_2023::Odontogenesis_(GO:0042476),36,0.25504,0.011335,0.14159,0.035838,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),GO_BP_2023::Regulation_Of_Phosphoprotein_Phosphatase_Activity_(GO:0043666),34,0.28411,0.012272,0.15802,0.036107,0.8635484411764706,1.0,False,False
left_ALPS,GO_BP_2023,Regulation Of Axon Extension (GO:0030516),GO_BP_2023::Regulation_Of_Axon_Extension_(GO:0030516),33,0.29014,0.012347,0.16169,0.036383,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,Reactome_2022::Detoxification_Of_Reactive_Oxygen_Species_R-HSA-3299685,32,0.28854,0.012092,0.161,0.03656,0.8635484411764706,1.0,False,False
left_ALPS,Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,Reactome_2022::FBXL7_Down-Regulates_AURKA_During_Mitotic_Entry_And_In_Early_Mitosis_R-HSA-8854050,53,0.23985,0.012928,0.13404,0.036784,0.8635484411764706,1.0,False,False
